0	0	0	0.6103515625
0	1	29.0218919331	0.6103515625
0	2	8.5765281907	0.6103515625
0	3	-102.6839941446	0.6103515625
0	4	5.1527283258	0.6103515625
0	5	73.6044839398	0.6103515625
0	6	42.2747600619	0.6103515625
0	7	79.0125899289	0.6103515625
0	8	50.8293945583	0.6103515625
0	9	-56.4080249467	0.6103515625
0	10	52.2981062917	0.6103515625
0	11	-9.7513579233	0.6103515625
0	12	-22.5926899064	0.6103515625
0	13	45.2480557795	0.6103515625
0	14	-6.8354531664	0.6103515625
0	15	19.4020942654	0.6103515625
0	16	-4.9551712898	0.6103515625
0	17	-70.2828545017	0.6103515625
0	18	23.0304710107	0.6103515625
0	19	-68.0457585239	0.6103515625
0	20	-45.4408017186	0.6103515625
0	21	-74.5677307987	0.6103515625
0	22	7.9297033413	0.6103515625
0	23	18.6458318049	0.6103515625
0	24	-87.1149415234	0.6103515625
0	25	-193.627568041	0.6103515625
0	26	-29.1777362355	0.6103515625
0	27	-61.2612868242	0.6103515625
0	28	-166.689233552	0.6103515625
0	29	-6.8938134584	0.6103515625
0	30	37.2363408762	0.6103515625
0	31	-161.8111561203	0.6103515625
0	32	-44.2589621174	0.6103515625
0	33	-23.8863692855	0.6103515625
0	34	-56.9037230467	0.6103515625
0	35	43.6656275115	0.6103515625
0	36	79.3383765368	0.6103515625
0	37	-53.8446767252	0.6103515625
0	38	-53.0228003364	0.6103515625
0	39	-30.544370284	0.6103515625
0	40	-62.9537772336	0.6103515625
0	41	-216.8838690767	0.6103515625
0	42	-17.4813541261	0.6103515625
0	43	-21.6492419003	0.6103515625
0	44	12.311590186	0.6103515625
0	45	-122.6612088472	0.6103515625
0	46	10.3419355776	0.6103515625
0	47	-69.1059126454	0.6103515625
0	48	-28.0251518197	0.6103515625
0	49	119.5147744998	0.6103515625
0	50	-142.5866027724	0.6103515625
0	51	-51.2039380184	0.6103515625
0	52	15.0253147363	0.6103515625
0	53	-110.9838755648	0.6103515625
0	54	30.8069744691	0.6103515625
0	55	-4.6761185103	0.6103515625
0	56	-0.4504934508	0.6103515625
0	57	9.0580328591	0.6103515625
0	58	-70.418980648	0.6103515625
0	59	17.8460886918	0.6103515625
0	60	-83.2483313886	0.6103515625
0	61	-413.7147777786	0.6103515625
0	62	0	0.6103515625
0	63	0	0.6103515625
0	64	-154.4741358845	0.6103515625
0	65	-156.228516553	0.6103515625
0	66	-64.4323826306	0.6103515625
0	67	128.4970269798	0.6103515625
0	68	108.5160258992	0.6103515625
0	69	-38.2448765521	0.6103515625
0	70	-17.7232780042	0.6103515625
0	71	68.647260249	0.6103515625
0	72	-68.8335627047	0.6103515625
0	73	-0.6564157219	0.6103515625
0	74	-77.1460979198	0.6103515625
0	75	-35.8746055522	0.6103515625
0	76	-46.6745872669	0.6103515625
0	77	-1.9001479895	0.6103515625
0	78	-18.7596449223	0.6103515625
0	79	15.8575974382	0.6103515625
0	80	-51.7878312353	0.6103515625
0	81	-45.4308950068	0.6103515625
0	82	-66.4361949775	0.6103515625
0	83	123.8551546178	0.6103515625
0	84	-119.4328688477	0.6103515625
0	85	38.7976280261	0.6103515625
0	86	-43.2197732855	0.6103515625
0	87	-33.0626076096	0.6103515625
0	88	-24.0801059134	0.6103515625
0	89	-52.7551373881	0.6103515625
0	90	-131.4554978531	0.6103515625
0	91	-61.9449309087	0.6103515625
0	92	-53.7915856382	0.6103515625
0	93	-48.9547774758	0.6103515625
0	94	-111.0726470245	0.6103515625
0	95	-81.9136819118	0.6103515625
0	96	-154.6030920134	0.6103515625
0	97	-78.8423364394	0.6103515625
0	98	76.9388567041	0.6103515625
0	99	37.3676375218	0.6103515625
0	100	-133.2485999524	0.6103515625
0	101	27.5193420994	0.6103515625
0	102	-45.1733348497	0.6103515625
0	103	41.3542429065	0.6103515625
0	104	-43.2888749565	0.6103515625
0	105	35.2736974052	0.6103515625
0	106	-174.9280260293	0.6103515625
0	107	16.4795146203	0.6103515625
0	108	-51.234991436	0.6103515625
0	109	29.5386733372	0.6103515625
0	110	-2.2456313589	0.6103515625
0	111	-45.4310183291	0.6103515625
0	112	-72.7239608035	0.6103515625
0	113	-44.9472115805	0.6103515625
0	114	7.1514781866	0.6103515625
0	115	-16.5486153219	0.6103515625
0	116	-73.1133034926	0.6103515625
0	117	-100.3821545696	0.6103515625
0	118	-34.3474910711	0.6103515625
0	119	-129.4550175001	0.6103515625
0	120	-163.9663621154	0.6103515625
0	121	-145.7584686558	0.6103515625
0	122	-134.8288617615	0.6103515625
0	123	-33.1316429008	0.6103515625
0	124	83.8078876049	0.6103515625
0	125	-34.4137246935	0.6103515625
0	126	0	0.6103515625
0	127	0	0.6103515625
0	128	-75.9715640076	0.6103515625
0	129	20.3488553262	0.6103515625
0	130	-8.1188236855	0.6103515625
0	131	-152.7374790804	0.6103515625
0	132	39.9031562672	0.6103515625
0	133	95.5945515124	0.6103515625
0	134	-138.1580100875	0.6103515625
0	135	-189.4965755718	0.6103515625
0	136	80.0479076774	0.6103515625
0	137	-150.0430017547	0.6103515625
0	138	-54.7589016714	0.6103515625
0	139	37.0011297912	0.6103515625
0	140	94.4893168185	0.6103515625
0	141	59.0428180958	0.6103515625
0	142	76.3170923375	0.6103515625
0	143	0	0.6103515625
0	144	43.841663207	0.6103515625
0	145	169.655694985	0.6103515625
0	146	-58.3519128439	0.6103515625
0	147	15.3739852276	0.6103515625
0	148	-5.0094891712	0.6103515625
0	149	118.1893423923	0.6103515625
0	150	-28.2949481536	0.6103515625
0	151	-78.4589935486	0.6103515625
0	152	-62.5667972212	0.6103515625
0	153	-74.5895797811	0.6103515625
0	154	119.226186976	0.6103515625
0	155	-13.0937797904	0.6103515625
0	156	-75.6952702202	0.6103515625
0	157	76.1787528266	0.6103515625
0	158	63.7414398858	0.6103515625
0	159	-71.8948001839	0.6103515625
0	160	-16.1340434731	0.6103515625
0	161	-74.8659438334	0.6103515625
0	162	-102.2280565483	0.6103515625
0	163	-48.8857591552	0.6103515625
0	164	62.3595228066	0.6103515625
0	165	-19.9343423229	0.6103515625
0	166	-103.9553574977	0.6103515625
0	167	104.2318169023	0.6103515625
0	168	166.8334989179	0.6103515625
0	169	54.9661610386	0.6103515625
0	170	-30.1605690277	0.6103515625
0	171	-142.5114599482	0.6103515625
0	172	-40.0413744936	0.6103515625
0	173	155.8473104424	0.6103515625
0	174	0	0.6103515625
0	175	-94.1441478688	0.6103515625
0	176	-43.7034955992	0.6103515625
0	177	-78.8735103515	0.6103515625
0	178	-43.7034877747	0.6103515625
0	179	116.9457535919	0.6103515625
0	180	-29.6078472501	0.6103515625
0	181	48.6093469042	0.6103515625
0	182	92.4855437891	0.6103515625
0	183	-18.4832739214	0.6103515625
0	184	101.0535587979	0.6103515625
0	185	67.8462729391	0.6103515625
0	186	54.569313277	0.6103515625
