0	0	856.2561035156	0.6103515625
0	1	248.6083984375	0.6103515625
0	2	145.2380371094	0.6103515625
0	3	-674.2126464844	0.6103515625
0	4	53.9549560547	0.6103515625
0	5	603.7457275391	0.6103515625
0	6	312.2393798828	0.6103515625
0	7	661.7431640625	0.6103515625
0	8	339.8950195313	0.6103515625
0	9	-367.4688720703	0.6103515625
0	10	383.2574462891	0.6103515625
0	11	524.5532226563	0.6103515625
0	12	-68.2379150391	0.6103515625
0	13	416.2054443359	0.6103515625
0	14	47.7504882813	0.6103515625
0	15	-751.5869140625	0.6103515625
0	16	175.2368164063	0.6103515625
0	17	-369.2156982422	0.6103515625
0	18	201.4538574219	0.6103515625
0	19	-431.1077880859	0.6103515625
0	20	-185.9350585938	0.6103515625
0	21	-438.564453125	0.6103515625
0	22	92.6971435547	0.6103515625
0	23	-866.9067382813	0.6103515625
0	24	-444.4586181641	0.6103515625
0	25	-1346.2890625	0.6103515625
0	26	-97.4188232422	0.6103515625
0	27	-342.8308105469	0.6103515625
0	28	-1058.8439941406	0.6103515625
0	29	18.1568603516	0.6103515625
0	30	308.2672119141	0.6103515625
0	31	-1110.7421875	0.6103515625
0	32	-217.2338867188	0.6103515625
0	33	-126.9799804688	0.6103515625
0	34	-328.5095214844	0.6103515625
0	35	386.9970703125	0.6103515625
0	36	649.8413085938	0.6103515625
0	37	0	0.6103515625
0	38	-306.4984130859	0.6103515625
0	39	-113.4643554688	0.6103515625
0	40	0	0.6103515625
0	41	-1469.8608398438	0.6103515625
0	42	-37.3282470703	0.6103515625
0	43	-89.2291259766	0.6103515625
0	44	142.4572753906	0.6103515625
0	45	-888.5009765625	0.6103515625
0	46	142.8930664063	0.6103515625
0	47	-493.6358642578	0.6103515625
0	48	-173.9434814453	0.6103515625
0	49	956.8603515625	0.6103515625
0	50	-985.1440429688	0.6103515625
0	51	-341.8182373047	0.6103515625
0	52	122.5799560547	0.6103515625
0	53	-727.587890625	0.6103515625
0	54	285.0042724609	0.6103515625
0	55	0	0.6103515625
0	56	37.297668457	0.6103515625
0	57	0	0.6103515625
0	58	0	0.6103515625
0	59	133.6932373047	0.6103515625
0	60	-585.3369140625	0.6103515625
0	61	-359.853515625	0.6103515625
0	62	-29455030.5175781	0.6103515625
0	63	0	0.6103515625
0	64	-1121.2707519531	0.6103515625
0	65	-1050.7995605469	0.6103515625
0	66	-232.8112792969	0.6103515625
0	67	943.0358886719	0.6103515625
0	68	909.3688964844	0.6103515625
0	69	-115.9393310547	0.6103515625
0	70	28.3451538086	0.6103515625
0	71	578.8848876953	0.6103515625
0	72	-418.3929443359	0.6103515625
0	73	180.4248046875	0.6103515625
0	74	-365.0860595703	0.6103515625
0	75	-191.9000244141	0.6103515625
0	76	-207.1997070313	0.6103515625
0	77	214.6868896484	0.6103515625
0	78	22.9852905273	0.6103515625
0	79	196.7584228516	0.6103515625
0	80	-227.6239013672	0.6103515625
0	81	-177.1606445313	0.6103515625
0	82	-308.1634521484	0.6103515625
0	83	1069.8669433594	0.6103515625
0	84	-684.9853515625	0.6103515625
0	85	437.7581787109	0.6103515625
0	86	-149.970703125	0.6103515625
0	87	-121.0241699219	0.6103515625
0	88	-32.2401123047	0.6103515625
0	89	-263.2757568359	0.6103515625
0	90	-734.7961425781	0.6103515625
0	91	-338.53515625	0.6103515625
0	92	-244.0191650391	0.6103515625
0	93	-217.9248046875	0.6103515625
0	94	-598.3868408203	0.6103515625
0	95	-480.7360839844	0.6103515625
0	96	-891.1682128906	0.6103515625
0	97	-526.4910888672	0.6103515625
0	98	642.1936035156	0.6103515625
0	99	275.7897949219	0.6103515625
0	100	-856.4819335938	0.6103515625
0	101	189.9310302734	0.6103515625
0	102	-274.8669433594	0.6103515625
0	103	0	0.6103515625
0	104	-179.6105957031	0.6103515625
0	105	385.4956054688	0.6103515625
0	106	-1132.8002929688	0.6103515625
0	107	0	0.6103515625
0	108	-210.1971435547	0.6103515625
0	109	399.7760009766	0.6103515625
0	110	93.0670166016	0.6103515625
0	111	-302.4176025391	0.6103515625
0	112	-360.1135253906	0.6103515625
0	113	-174.4940185547	0.6103515625
0	114	136.2091064453	0.6103515625
0	115	9.2709350586	0.6103515625
0	116	-460.9124755859	0.6103515625
0	117	-683.7036132813	0.6103515625
0	118	-203.9306640625	0.6103515625
0	119	-839.6057128906	0.6103515625
0	120	-293.4002685547	0.6103515625
0	121	-840.7531738281	0.6103515625
0	122	-857.2448730469	0.6103515625
0	123	-190.1214599609	0.6103515625
0	124	591.3098144531	0.6103515625
0	125	-1436.2487792969	0.6103515625
0	126	854.4921875	0.6103515625
