0	0	-15772.7	2.52525
0	1	0	1
0	2	-4887.1	6.52842
0	3	-3204.82	7.36278
0	4	-1888.89	6.17284
0	5	-2875	6.94444
0	6	-2037.64	7.17273
0	7	-1682.87	2.47375
0	8	-2218.16	7.14586
0	9	-1625	6.94444
0	10	-3253.74	6.70179
0	11	-2046.66	7.14586
0	12	-2625	6.94444
0	13	-3625	6.94444
0	14	-554.217	7.36278
0	15	-2362.04	6.50141
0	16	-2939.76	7.36278
0	17	-1959.36	6.72625
0	18	-3531.53	7.53329
0	19	-1997.55	7.27957
0	20	-2218.16	7.14586
0	21	-2201.51	6.72625
0	22	-4533.42	7.14586
0	23	-2843.28	7.01088
0	24	-2421.61	6.33172
0	25	-2625	6.94444
0	26	-2875	6.94444
0	27	-1274.91	7.14586
0	28	-1521.2	7.17273
0	29	-2625	6.94444
0	30	-2554.07	7.17273
0	31	-2493.18	6.81981
0	32	-3845.16	7.17273
0	33	-1783.6	6.07441
0	34	-2034.07	7.68203
0	35	-3855.82	7.06759
0	36	-2732.66	7.14586
0	37	-2272.73	5.05051
0	38	-4345.13	7.53329
0	39	-2759.23	5.55133
0	40	-3475.23	6.81981
0	41	-1938.88	4.88463
0	42	-2775.54	7.30609
0	43	-2452.46	5.34038
0	44	-2812.29	7.17273
0	45	-1900	5.55556
0	46	-2876.28	7.62058
0	47	-1870.76	5.11578
0	48	-3333.37	6.33172
0	49	-1932.81	5.3554
0	50	-1460.45	7.30609
0	51	-2090.91	5.05051
0	52	-1265.61	6.81981
0	53	-1568.8	5.43017
0	54	-2674.7	7.36278
0	55	-1577.79	5.41527
0	56	-1118.83	6.35277
0	57	-1643.52	5.29627
0	58	-1222.22	6.17284
0	59	-2100	5.55556
0	60	-3311.16	7.2207
0	61	-2002.31	5.47586
0	62	-1625	6.94444
0	63	-2500	5.55556
0	64	-4243.24	7.58653
0	65	-3875	6.94444
0	66	-2443.65	6.72625
0	67	-674.653	7.14586
0	68	-734.533	6.74916
0	69	-2398.57	6.16704
0	70	-2066.75	6.27023
0	71	-1127.56	6.07441
0	72	-2933.44	7.01514
0	73	-1904.34	7.53329
0	74	-2632.66	6.63406
0	75	-2625	6.94444
0	76	-2398.57	6.16704
0	77	-1723.47	7.30609
0	78	-2125	6.94444
0	79	-1888.89	6.17284
0	80	-2473.34	5.98064
0	81	-2295.86	7.17273
0	82	-2493.18	6.81981
0	83	-554.217	7.36278
0	84	-3349.14	6.63406
0	85	-1446.41	7.14586
0	86	-2333.33	6.17284
0	87	-2329.22	7.06759
0	88	-2127.98	6.50141
0	89	-2634.28	7.50333
0	90	-3444.44	6.17284
0	91	-2783.74	7.27957
0	92	-2583.65	7.06759
0	93	-2475.41	7.14586
0	94	-3038.46	6.01826
0	95	-3045.8	7.27957
0	96	-3520.77	6.56727
0	97	-3002.25	6.74916
0	98	-1199.7	6.63406
0	99	-1706.41	6.74916
0	100	-3511.33	6.6109
0	101	-1756.64	6.81981
0	102	-2529.95	6.70179
0	103	0	1
0	104	-2473.44	6.63406
0	105	-1565.92	7.06759
0	106	0	1
0	107	0	1
0	108	-2583.65	7.06759
0	109	-1579.35	7.44735
0	110	-1988.54	6.45729
0	111	-2428.35	7.01514
0	112	-2777.78	6.17284
0	113	-2247.67	6.81981
0	114	-1949.38	6.74916
0	115	-2125	6.94444
0	116	-2830.14	6.50141
0	117	-3125	6.94444
0	118	-2493.18	6.81981
0	119	-3845.16	7.17273
0	120	-2201.6	2.43043
0	121	-3669.19	7.14136
0	122	-3532.29	6.50141
0	123	-2333.33	6.17284
0	124	-1165.63	7.01514
0	125	-4333.33	6.17284
0	126	0	1
0	127	0	1
1	0	0	1
1	1	0	1
1	2	-4110.22	5.39069
1	3	-2876.28	7.62058
1	4	-1783.6	6.07441
1	5	-3174.52	7.50333
1	6	-955.89	7.62058
1	7	-2094.04	7.50333
1	8	-2567.6	1.1847
1	9	-1807.77	7.52801
1	10	-1284.19	2.98207
1	11	-2175.54	7.53329
1	12	-2674.7	7.36278
1	13	-3055.31	7.65245
1	14	-4265.06	7.36278
1	15	-2875	6.94444
1	16	-2717.94	7.53329
1	17	-4375	6.94444
1	18	-2218.16	7.14586
1	19	-2253.42	6.79399
1	20	-3832	7.27957
1	21	-3699.3	7.62058
1	22	-1875	6.94444
1	23	-3047.92	6.56727
1	24	-2045.05	2.85513
1	25	-2324.34	5.82044
1	26	-2939.76	7.36278
1	27	-3121.27	7.77363
1	28	-3045.8	7.27957
1	29	-3875	6.94444
1	30	-3724.19	7.44735
1	31	-2453.47	6.45729
1	32	-2812.29	7.17273
1	33	-2.26E+003	6.35277
1	34	-3802.73	7.53329
1	35	-3314.35	6.07441
1	36	-2468.04	3.42301
1	37	-2989.91	7.14586
1	38	-2443.65	6.72625
1	39	-3504.41	7.14586
1	40	-2875	6.94444
1	41	-3851.92	6.43649
1	42	-2632.66	6.63406
1	43	-2111.11	6.17284
1	44	-2074.79	7.06759
1	45	-1911.06	6.45729
1	46	-2565.87	3.60704
1	47	-2830.14	6.50141
1	48	-3125	6.94444
1	49	-1303.07	6.43649
1	50	-3375	6.94444
1	51	-2446.74	7.53329
1	52	-1802.64	5.23967
1	53	-1523.62	6.45729
1	54	-1900	5.55556
1	55	-1737.78	6.33172
1	56	-2419.41	4.39748
1	57	-1735.48	7.27957
1	58	-1820.48	4.34935
1	59	-1633.15	7.53329
1	60	-1781.82	5.78512
1	61	-2380.93	6.22904
1	62	-1783.6	6.07441
1	63	-5269.23	7.39645
1	64	-3601.39	7.06759
1	65	3868.67	2.93002
1	66	-2138.77	5.92657
1	67	-1825.16	5.70101
1	68	-4705.55	7.27957
1	69	-1977.06	4.34935
1	70	-2779.83	7.65245
1	71	-2290.21	4.34935
1	72	-3646.84	6.27023
1	73	-2937.2	5.43017
1	74	-3782.25	6.37249
1	75	-2751.52	5.22589
1	76	-1579.35	7.44735
1	77	-4543.27	6.63406
1	78	-2111.11	6.17284
1	79	-2989.91	7.14586
1	80	-1865.81	6.56727
1	81	-1819.24	3.67468
1	82	-2925.06	6.43649
1	83	-3045.8	7.27957
1	84	-1988.54	6.45729
1	85	-2712.27	6.63406
1	86	-1766.5	6.43649
1	87	-2583.65	7.06759
1	88	-2329.22	7.06759
1	89	-2074.79	7.06759
1	90	-1017.65	7.14586
1	91	-1856.99	3.41705
1	92	-1955.17	6.01826
1	93	-3416.83	7.68203
1	94	-2743.93	6.27023
1	95	-3070.51	7.17273
1	96	-2461.64	6.43649
1	97	-2939.76	7.36278
1	98	-2475.41	7.14586
1	99	-2812.29	7.17273
1	100	-2651.77	7.44735
1	101	-1879.52	7.36278
1	102	-3239.67	5.78512
1	103	-2150	2.77778
1	104	-2221.01	6.45729
1	105	-2002.15	6.81981
1	106	-1189.16	7.14586
1	107	0	1
1	108	-2625	6.94444
1	109	-1211.35	7.27957
1	110	-802.621	7.06759
1	111	-2643.35	8.20012
1	112	-3601.39	7.06759
1	113	-3734.94	7.36278
1	114	268.6	7.14586
1	115	-2144.58	7.36278
1	116	-1349.4	7.36278
1	117	-2058.82	3.26797
1	118	190.78	7.27481
1	119	-1851.77	1.23044
1	120	-1735.48	7.27957
1	121	-1680.42	7.1977
1	122	-3038.56	7.30609
1	123	-1605.59	5.85414
1	124	-1614.46	7.36278
1	125	-2104.09	5.26857
1	126	-4453.36	5.78453
1	127	0	1
2	0	0	1
2	1	-5181.82	5.05051
2	2	-7184.16	6.38064
2	3	-2685.8	6.72625
