0	0	0	0.6103515625
0	1	0	0.6103515625
0	2	75.8111572266	0.6103515625
0	3	91.6064453125	0.6103515625
0	4	-7.5367431641	0.6103515625
0	5	83.7561035156	0.6103515625
0	6	21.0012207031	0.6103515625
0	7	-71.6473388672	0.6103515625
0	8	36.8369750977	0.6103515625
0	9	-21.164855957	0.6103515625
0	10	121.0797119141	0.6103515625
0	11	-9.2967529297	0.6103515625
0	12	60.3905639648	0.6103515625
0	13	146.9104003906	0.6103515625
0	14	-107.2723388672	0.6103515625
0	15	32.9235229492	0.6103515625
0	16	77.2210693359	0.6103515625
0	17	-3.5000610352	0.6103515625
0	18	130.8850097656	0.6103515625
0	19	-4.120715332	0.6103515625
0	20	28.3004760742	0.6103515625
0	21	24.3504638672	0.6103515625
0	22	225.8679199219	0.6103515625
0	23	74.5703125	0.6103515625
0	24	40.8481445313	0.6103515625
0	25	63.9489746094	0.6103515625
0	26	63.4649658203	0.6103515625
0	27	-72.4987792969	0.6103515625
0	28	-33.5084228516	0.6103515625
0	29	64.4030761719	0.6103515625
0	30	34.4174804688	0.6103515625
0	31	54.7893066406	0.6103515625
0	32	174.3688964844	0.6103515625
0	33	-26.9369506836	0.6103515625
0	34	11.3427124023	0.6103515625
0	35	167.8894042969	0.6103515625
0	36	66.1663818359	0.6103515625
0	37	43.1312255859	0.6103515625
0	38	197.6409912109	0.6103515625
0	39	95.2520751953	0.6103515625
0	40	145.1782226563	0.6103515625
0	41	5.0003051758	0.6103515625
0	42	84.3804931641	0.6103515625
0	43	56.8310546875	0.6103515625
0	44	83.7829589844	0.6103515625
0	45	-15.9733276367	0.6103515625
0	46	72.2351074219	0.6103515625
0	47	-9.2891845703	0.6103515625
0	48	141.1193847656	0.6103515625
0	49	14.3235473633	0.6103515625
0	50	-34.873046875	0.6103515625
0	51	33.3578491211	0.6103515625
0	52	-53.8949584961	0.6103515625
0	53	-41.4489135742	0.6103515625
0	54	66.0388183594	0.6103515625
0	55	-39.5218505859	0.6103515625
0	56	-78.2037353516	0.6103515625
0	57	-36.3203735352	0.6103515625
0	58	-66.9476318359	0.6103515625
0	59	9.753112793	0.6103515625
0	60	111.8493652344	0.6103515625
0	61	-8.5653076172	0.6103515625
0	62	-14.7692260742	0.6103515625
0	63	-108.4112548828	0.6103515625
0	64	171.3055419922	0.6103515625
0	65	169.9444580078	0.6103515625
0	66	43.0395507813	0.6103515625
0	67	-117.6556396484	0.6103515625
0	68	-115.7940673828	0.6103515625
0	69	43.7647094727	0.6103515625
0	70	13.2233886719	0.6103515625
0	71	-72.2296142578	0.6103515625
0	72	75.8020019531	0.6103515625
0	73	-15.0783691406	0.6103515625
0	74	68.7426757813	0.6103515625
0	75	42.2801513672	0.6103515625
0	76	51.1958618164	0.6103515625
0	77	-9.1395263672	0.6103515625
0	78	8.0317382813	0.6103515625
0	79	-14.6566162109	0.6103515625
0	80	57.3978881836	0.6103515625
0	81	41.1793212891	0.6103515625
0	82	56.7380371094	0.6103515625
0	83	-130.6622314453	0.6103515625
0	84	117.8137207031	0.6103515625
0	85	-45.4470825195	0.6103515625
0	86	37.2684936523	0.6103515625
0	87	34.1051025391	0.6103515625
0	88	21.4243774414	0.6103515625
0	89	44.6807250977	0.6103515625
0	90	134.2535400391	0.6103515625
0	91	64.404296875	0.6103515625
0	92	49.7530517578	0.6103515625
0	93	41.5824584961	0.6103515625
0	94	115.9429931641	0.6103515625
0	95	81.8835449219	0.6103515625
0	96	150.6469726563	0.6103515625
0	97	88.0596923828	0.6103515625
0	98	-85.0573730469	0.6103515625
0	99	-28.6762695313	0.6103515625
0	100	140.3790283203	0.6103515625
0	101	-18.3109130859	0.6103515625
0	102	52.0939941406	0.6103515625
0	103	-38.1869506836	0.6103515625
0	104	44.2993164063	0.6103515625
0	105	-40.4417724609	0.6103515625
0	106	182.8485107422	0.6103515625
0	107	-29.5505371094	0.6103515625
0	108	43.4606933594	0.6103515625
0	109	-42.2464599609	0.6103515625
0	110	-1.5881652832	0.6103515625
0	111	51.2197265625	0.6103515625
0	112	72.6324462891	0.6103515625
0	113	38.2041015625	0.6103515625
0	114	-6.7072753906	0.6103515625
0	115	10.7700805664	0.6103515625
0	116	79.3450927734	0.6103515625
0	117	109.2236328125	0.6103515625
0	118	43.5901489258	0.6103515625
0	119	158.0059814453	0.6103515625
0	120	52.9646606445	0.6103515625
0	121	157.7447509766	0.6103515625
0	122	139.86328125	0.6103515625
0	123	40.6851196289	0.6103515625
0	124	-75.1123046875	0.6103515625
0	125	49.8768920898	0.6103515625
0	126	567.6098632813	0.6103515625
0	127	0	0.6103515625
1	0	0	0.6103515625
1	1	743.6279296875	0.6103515625
1	2	35.3387451172	0.6103515625
1	3	73.3276367188	0.6103515625
1	4	-33.0153808594	0.6103515625
1	5	106.8023681641	0.6103515625
1	6	-74.0863037109	0.6103515625
1	7	14.0136108398	0.6103515625
1	8	220.1403808594	0.6103515625
1	9	-14.7135009766	0.6103515625
1	10	-136.0668945313	0.6103515625
1	11	31.5406494141	0.6103515625
1	12	56.5404663086	0.6103515625
1	13	90.8013916016	0.6103515625
1	14	189.2102050781	0.6103515625
1	15	90.9405517578	0.6103515625
1	16	55.4587402344	0.6103515625
1	17	226.5942382813	0.6103515625
1	18	18.3665771484	0.6103515625
1	19	41.6072387695	0.6103515625
1	20	157.1667480469	0.6103515625
1	21	134.9597167969	0.6103515625
1	22	-20.6972045898	0.6103515625
1	23	99.9401855469	0.6103515625
1	24	22.6405639648	0.6103515625
1	25	32.9532470703	0.6103515625
1	26	71.2756347656	0.6103515625
1	27	79.8175048828	0.6103515625
1	28	87.1795654297	0.6103515625
1	29	171.8444824219	0.6103515625
1	30	142.3663330078	0.6103515625
1	31	45.6179199219	0.6103515625
1	32	69.1369628906	0.6103515625
1	33	34.408996582	0.6103515625
1	34	142.8161621094	0.6103515625
1	35	137.0745849609	0.6103515625
1	36	79.1180419922	0.6103515625
1	37	80.1611328125	0.6103515625
1	38	52.7844848633	0.6103515625
1	39	138.2586669922	0.6103515625
1	40	90.7202148438	0.6103515625
1	41	178.5333251953	0.6103515625
1	42	52.2330932617	0.6103515625
1	43	31.625	0.6103515625
1	44	16.8041992188	0.6103515625
1	45	5.4094543457	0.6103515625
1	46	94.6527099609	0.6103515625
1	47	82.2595214844	0.6103515625
1	48	88.6444091797	0.6103515625
1	49	-57.6031494141	0.6103515625
1	50	103.8800048828	0.6103515625
1	51	45.3067626953	0.6103515625
1	52	-6.9889526367	0.6103515625
1	53	-41.2366943359	0.6103515625
1	54	0	0.6103515625
1	55	-25.5459594727	0.6103515625
1	56	62.5347900391	0.6103515625
1	57	-18.4769287109	0.6103515625
1	58	-9.6774291992	0.6103515625
1	59	-30.4413452148	0.6103515625
1	60	-7.2899780273	0.6103515625
1	61	57.9315795898	0.6103515625
1	62	-7.1270141602	0.6103515625
1	63	108.8629150391	0.6103515625
