0	0		8314
0	1		2207
0	2		1029
0	3		658
0	4		426
0	5		602
0	6		428
0	7		346
0	8		500
0	9		416
0	10		603
0	11		397
0	12		532
0	13		629
0	14		187
0	15		468
0	16		533
0	17		385
0	18		595
0	19		386
0	20		426
0	21		398
0	22		784
0	23		512
0	24		479
0	25		452
0	26		496
0	27		301
0	28		306
0	29		490
0	30		432
0	31		537
0	32		735
0	33		345
0	34		411
0	35		744
0	36		533
0	37		488
0	38		745
0	39		597
0	40		657
0	41		440
0	42		530
0	43		499
0	44		569
0	45		424
0	46		507
0	47		415
0	48		675
0	49		445
0	50		372
0	51		467
0	52		355
0	53		363
0	54		546
0	55		358
0	56		300
0	57		383
0	58		262
0	59		449
0	60		643
0	61		451
0	62		343
0	63		326
0	64		794
0	65		1005
0	66		539
0	67		267
0	68		224
0	69		423
0	70		442
0	71		291
0	72		555
0	73		374
0	74		499
0	75		497
0	76		450
0	77		359
0	78		407
0	79		333
0	80		471
0	81		431
0	82		488
0	83		151
0	84		552
0	85		272
0	86		465
0	87		338
0	88		409
0	89		407
0	90		523
0	91		0.5
0	92		451
0	93		446
0	94		0.5
0	95		0.5
0	96		633
0	97		543
0	98		243
0	99		351
0	100		640
0	101		370
0	102		509
0	103		0.5
0	104		408
0	105		286
0	106		732
0	107		344
0	108		428
0	109		285
0	110		388
0	111		454
0	112		455
0	113		437
0	114		270
0	115		356
0	116		520
0	117		558
0	118		489
0	119		674
0	120		510
0	121		576
0	122		628
0	123		492
0	124		277
0	125		644
0	126		982
0	127		0.5
0	128		282
0	129		160
0	130		221
0	131		439
0	132		122
0	133		32
0	134		428
0	135		500
0	136		56
0	137		430
0	138		288
0	139		133
0	140		42
0	141		100
0	142		80
0	143		206
0	144		135
0	145		-76
0	146		304
0	147		185
0	148		218
0	149		9
0	150		251
0	151		336
0	152		310
0	153		329
0	154		21
0	155		233
0	156		330
0	157		97
0	158		102
0	159		342
0	160		238
0	161		321
0	162		383
0	163		289
0	164		127
0	165		247
0	166		384
0	167		40
0	168		-47
0	169		115
0	170		250
0	171		445
0	172		258
0	173		-47
0	174		214
0	175		384
0	176		303
0	177		317
0	178		288
0	179		22
0	180		251
0	181		121
0	182		33
0	183		210
0	184		20
0	185		90
0	186		103
0	187		272
0	188		449
0	189		85
0	190		3362
0	191		674
0	192		1018
0	193		3607
0	194		524
0	195		451
0	196		502
0	197		105
0	198		438
0	199		521
0	200		469
0	201		364
0	202		377
0	203		486
0	204		372
0	205		329
0	206		405
0	207		663
0	208		83
0	209		489
0	210		541
0	211		195
0	212		134
0	213		382
0	214		1
0	215		474
0	216		171
0	217		108
0	218		253
0	219		187
0	220		159
0	221		3620
0	222		466
0	223		328
0	224		197
0	225		628
0	226		454
0	227		403
0	228		417
0	229		379
0	230		579
0	231		423
0	232		383
0	233		352
0	234		647
0	235		386
0	236		774
0	237		202
0	238		529
0	239		145
0	240		3721
0	241		420
0	242		397
0	243		113
0	244		71
0	245		200
0	246		126
0	247		166
0	248		163
0	249		167
0	250		133
0	251		315
0	252		485
0	253		295
0	254		402
0	255		2031
1	0		7826
1	1		2067
1	2		870
1	3		541
1	4		350
1	5		572
1	6		215
1	7		515
1	8		737
1	9		415
1	10		233
1	11		465
1	12		500
1	13		488
1	14		706
1	15		526
1	16		429
1	17		543
1	18		434
1	19		452
1	20		604
1	21		597
1	22		359
1	23		538
1	24		500
1	25		422
1	26		487
1	27		520
1	28		460
1	29		569
1	30		652
1	31		325
1	32		468
1	33		463
1	34		627
1	35		597
1	36		526
1	37		506
1	38		498
1	39		628
1	40		558
1	41		664
1	42		461
1	43		391
1	44		336
1	45		335
1	46		516
1	47		528
1	48		563
1	49		264
1	50		592
1	51		420
1	52		398
1	53		341
1	54		406
1	55		350
1	56		531
1	57		345
1	58		385
1	59		304
1	60		377
1	61		499
1	62		339
1	63		647
1	64		848
1	65		0.5
1	66		648
1	67		390
1	68		787
1	69		463
1	70		516
1	71		514
1	72		653
1	73		629
1	74		733
1	75		533
1	76		341
1	77		758
1	78		392
1	79		494
1	80		292
1	81		340
1	82		507
1	83		498
1	84		333
1	85		510
1	86		294
1	87		434
1	88		0.5
1	89		0.5
1	90		244
1	91		395
1	92		340
1	93		513
1	94		0.5
